Date,Ticker,Adj Close,SMA_10,SMA_50,EMA_20,RSI_14,Future_Close,Future_Return,Target,Pred_rf,Position_rf,Daily_Return_rf,Equity_Curve_rf,Pred_lgb,Position_lgb,Daily_Return_lgb,Equity_Curve_lgb
2020-07-17,SPY,299.55926513671875,295.82554626464844,284.5457495117187,292.60609210362185,77.4790905055684,298.7771911621094,-0.0026107487419974,0,0,0,0.0,1.042767551057887,0,0,0.0,1.204982000068534
2020-07-20,SPY,301.980224609375,296.5024719238281,285.25154479980466,293.4988666279793,76.39556096872501,300.9559631347656,-0.0033918163877595,0,0,0,0.0,1.042767551057887,0,0,0.0,1.204982000068534
2020-07-21,SPY,302.6226806640625,297.54811401367186,285.88193481445313,294.36780129808244,74.19357296752575,299.04718017578125,-0.0118150446636561,0,0,0,0.0,1.042767551057887,0,0,0.0,1.204982000068534
2020-07-22,SPY,304.34527587890625,298.5425506591797,286.5456640625,295.31803697244663,73.95900313430813,302.7251281738281,-0.0053233870655602,0,0,0,0.0,1.042767551057887,0,0,0.0,1.204982000068534
2020-07-23,SPY,300.7138671875,299.34144287109376,287.2448583984375,295.8319255643565,64.78357427800141,301.6451110839844,0.003096777362461,1,1,1,-0.011931871394813887,1.0303253827439793,1,1,-0.011931871394813887,1.1906043098106507
2020-07-24,SPY,298.7771911621094,299.6477783203125,287.99932067871094,296.11242704985676,55.70796373725138,304.02862548828125,0.017576423105613,1,1,1,-0.006440261779424583,1.0236898175611222,1,1,-0.006440261779424583,1.182936506379759
2020-07-27,SPY,300.9559631347656,300.4280517578125,288.7348748779297,296.57371620080045,64.46956338261668,306.14239501953125,0.0172331919618525,1,1,1,0.007292296859013225,1.031154867602327,1,1,0.007292296859013225,1.1915628305496442
2020-07-28,SPY,299.04718017578125,300.6375457763672,289.4079656982422,296.8092841984177,57.731617419283424,307.32476806640625,0.0276798727403461,1,1,1,-0.006342399529494114,1.0246148714552104,1,1,-0.006342399529494114,1.1840054630138035
2020-07-29,SPY,302.7251281738281,300.9420166015625,289.9929406738281,297.3726979103615,65.60130186214278,309.233642578125,0.0214997494379112,1,1,1,0.012298888743525138,1.0372164957641994,1,1,0.012298888743525138,1.1985674144751362
2020-07-30,SPY,301.6451110839844,301.2371887207031,290.61249267578125,297.7795944030875,59.83943509666497,311.30072021484375,0.032009831341742,1,1,1,-0.0035676492941266735,1.0335160710652298,1,1,-0.0035676492941266735,1.1942913462849207
2020-07-31,SPY,304.02862548828125,301.6841247558594,291.18775390625,298.374740220725,68.14790672567183,311.5242004394531,0.0246541750439903,1,1,1,0.00790171733840328,1.0416826229234843,1,1,0.00790171733840328,1.2037282989229652
2020-08-03,SPY,306.14239501953125,302.100341796875,291.8432983398437,299.1145168682304,66.24966409925179,312.4552917480469,0.0206207857233,1,1,1,0.006952534577476799,1.0489249573781165,1,1,0.006952534577476799,1.2120972615431145
2020-08-04,SPY,307.32476806640625,302.5705505371094,292.5121075439453,299.89644555377095,64.29802730718298,309.87615966796875,0.0083019394031111,1,1,1,0.003862166972331771,1.0529760807049569,1,1,0.003862166972331771,1.2167785835539
2020-08-05,SPY,309.233642578125,303.05938720703125,293.15160583496095,300.78570241323325,69.0573591843446,314.19647216796875,0.0160488022857666,1,1,1,0.006211261538498158,1.059516390535998,1,1,0.006211261538498158,1.2243363135707965
2020-08-06,SPY,311.30072021484375,304.1180725097656,293.74993896484375,301.7871326800533,70.34545777597279,313.6285400390625,0.0074777206509904,1,1,1,0.006684517310229232,1.0665987461890076,1,1,0.006684517310229232,1.2325204108524028
2020-08-07,SPY,311.5242004394531,305.3927734375,294.3631262207031,302.71447246666276,67.90094342322624,313.63787841796875,0.0067849559537716,1,1,1,0.0007178917686252451,1.0673644486493228,1,1,0.0007178917686252451,1.2334052271100164
2020-08-10,SPY,312.4552917480469,306.54270629882814,294.96990478515625,303.6421695410803,68.24477139320415,314.6341552734375,0.0069733609349384,1,1,1,0.0029888249685909862,1.0705546141640323,1,1,0.0029888249685909862,1.2370916594491934
2020-08-11,SPY,309.87615966796875,307.6256042480469,295.5022955322266,304.23588288649825,59.946588865984815,315.3138732910156,0.0175480218577426,1,1,1,-0.008254403584106562,1.0617178243198948,1,1,-0.008254403584106562,1.2268802056215677
2020-08-12,SPY,314.19647216796875,308.7727386474609,296.07418334960937,305.1845104371145,73.66048285169555,314.0009765625,-0.0006222081493144,0,0,0,0.0,1.0617178243198948,0,0,0.0,1.2268802056215677
2020-08-13,SPY,313.6285400390625,309.97108154296876,296.55869567871093,305.9887037325381,77.37769881712796,314.9786071777344,0.0043046692705444,1,1,1,-0.0018075700372683912,1.0597986949926204,1,1,-0.0018075700372683912,1.2246625337225685
2020-08-14,SPY,313.63787841796875,310.9320068359375,297.0585986328125,306.71719655972197,75.41094876852955,316.0960388183594,0.0078375750173732,1,1,1,2.9775284178912287e-05,1.0598302507999362,1,1,2.9775284178912287e-05,1.2246989983975334
2020-08-17,SPY,314.6341552734375,311.78118286132815,297.4304724121094,307.4711926276949,82.41729924598238,319.29901123046875,0.0148262859541653,1,1,1,0.0031765195597359686,1.0631968223216022,1,1,0.0031765195597359686,1.2285892787207322
2020-08-18,SPY,315.3138732910156,312.58009338378906,297.7443719482422,308.2181145956302,79.91208555343174,320.4164123535156,0.0161824121762973,1,1,1,0.0021603440255473227,1.0654936932246855,1,1,0.0021603440255473227,1.231243454228868
2020-08-19,SPY,314.0009765625,313.05682678222655,298.07669738769533,308.7688633543797,79.037387132171,323.62872314453125,0.0306615179590529,1,1,1,-0.00416377723825645,1.0610572148373307,1,1,-0.00416377723825645,1.2261168307593975
2020-08-20,SPY,314.9786071777344,313.42461547851565,298.4617633056641,309.3602675280325,77.5541893143418,324.33648681640625,0.0297095720960867,1,1,1,0.0031134636138299143,1.0643607778679185,1,1,0.0031134636138299143,1.2299343008982713
2020-08-21,SPY,316.0960388183594,313.8817993164063,299.2101434326172,310.0017695556827,76.3692721631048,326.4313049316406,0.032696601171963,1,1,1,0.0035476429673666487,1.0681367498962626,1,1,0.0035476429673666487,1.234297668671176
2020-08-24,SPY,319.29901123046875,314.56617126464846,299.9558355712891,310.8872211437576,78.65451464960711,325.2488708496094,0.0186341310491752,1,1,1,0.010132909049043626,1.0789600824349026,1,1,0.010132909049043626,1.2468046946872675
2020-08-25,SPY,320.4164123535156,315.6201965332031,300.67121948242186,311.79476316373456,77.81411059243234,328.3122863769531,0.0246425392677013,1,1,1,0.003499544576542224,1.0827359513396932,1,1,0.003499544576542224,1.2511679432945677
2020-08-26,SPY,323.62872314453125,316.56342163085935,301.3412725830078,312.9218069714295,79.00989871483314,333.06103515625,0.0291454723797996,1,1,1,0.010025425250288045,1.0935908396856489,1,1,0.010025425250288045,1.2637114339856241
2020-08-27,SPY,324.33648681640625,317.63421630859375,302.0495843505859,314.0089193376177,79.47764495078786,321.5989074707031,-0.0084405531199231,0,0,0,0.0,1.0935908396856489,0,0,0.0,1.2637114339856241
2020-08-28,SPY,326.4313049316406,318.91355895996094,302.797568359375,315.1920036799056,80.52073031266744,318.9731750488281,-0.0228474713366548,0,0,0,0.0,1.0935908396856489,0,0,0.0,1.2637114339856241
2020-08-31,SPY,325.2488708496094,319.97503051757815,303.5549395751953,316.14980055321075,85.75175979116719,310.2578430175781,-0.0460909450442424,0,0,0,-0.0,1.0935908396856489,0,0,-0.0,1.2637114339856241
2020-09-01,SPY,328.3122863769531,321.2748718261719,304.3367077636719,317.3081325364243,84.86705130853112,316.3847351074219,-0.0363298961520939,0,0,0,0.0,1.0935908396856489,0,0,0.0,1.2637114339856241
2020-09-02,SPY,333.06103515625,323.1808776855469,305.18682067871094,318.8084089764077,89.7829308582553,310.8910217285156,-0.0665644163909287,0,0,0,0.0,1.0935908396856489,0,0,0.0,1.2637114339856241
2020-09-03,SPY,321.5989074707031,323.84290771484376,305.95592407226565,319.0741707377692,61.09521828743696,311.04931640625,-0.0328035662416364,0,0,0,-0.0,1.0935908396856489,0,0,-0.0,1.2637114339856241
2020-09-04,SPY,318.9731750488281,324.1306213378906,306.61180419921874,319.06455210072716,55.784526480153815,315.1462097167969,-0.0119977654279091,0,0,0,-0.0,1.0935908396856489,0,0,-0.0,1.2637114339856241
2020-09-08,SPY,310.2578430175781,323.22650451660155,307.22932189941406,318.225817902332,44.448926748724105,316.7384948730469,0.0208879549746034,1,1,1,-0.027323087685714786,1.0637105612806235,0,0,-0.0,1.2637114339856241
2020-09-09,SPY,316.3847351074219,322.8233367919922,307.88725219726564,318.0504766837691,52.36695266094679,315.4814758300781,-0.0028549394996476,0,0,0,0.0,1.0637105612806235,0,0,0.0,1.2637114339856241
2020-09-10,SPY,310.8910217285156,321.5495666503906,308.36268127441406,317.3686238308878,46.27528342350679,312.70672607421875,0.0058403241612061,1,1,1,-0.017364027935927395,1.0452402613788057,0,0,-0.0,1.2637114339856241
2020-09-11,SPY,311.04931640625,320.220849609375,308.8010522460938,316.7667850285414,45.319477614179206,309.1065979003906,-0.0062456928962417,0,0,0,0.0,1.0452402613788057,0,0,0.0,1.2637114339856241
2020-09-14,SPY,315.1462097167969,319.09234008789065,309.28951538085937,316.61244452266095,46.211353882973185,305.6663513183594,-0.0300808263153679,0,0,0,0.0,1.0452402613788057,0,0,0.0,1.2637114339856241
2020-09-15,SPY,316.7384948730469,318.2413024902344,309.7200659179687,316.6244493179358,46.67342004151393,308.7794189453125,-0.0251282242498641,0,0,0,0.0,1.0452402613788057,0,0,0.0,1.2637114339856241
2020-09-16,SPY,315.4814758300781,316.9582214355469,310.1863702392578,316.5155947000446,42.36082933827943,301.6185607910156,-0.0439420888424181,0,0,0,-0.0,1.0452402613788057,0,0,-0.0,1.2637114339856241
2020-09-17,SPY,312.70672607421875,314.92279052734375,310.55248657226565,316.1528453071088,39.50239656217288,302.4224853515625,-0.0328878142525637,0,0,0,-0.0,1.0452402613788057,0,0,-0.0,1.2637114339856241
2020-09-18,SPY,309.1065979003906,313.6735595703125,310.88011962890624,315.4817741255166,34.775582404450475,307.31170654296875,-0.0058067067141681,0,0,0,-0.0,1.0452402613788057,0,0,-0.0,1.2637114339856241
2020-09-21,SPY,305.6663513183594,312.34287719726564,311.079169921875,314.5469719534064,33.44829009342709,312.4159851074219,0.0220817036613643,1,1,1,-0.011129644612567824,1.0336071087349121,1,1,-0.011129644612567824,1.2496467748325257
2020-09-22,SPY,308.7794189453125,312.1950347900391,311.3916937255859,313.9976811907308,33.50410327225718,310.714599609375,0.0062671944609275,1,1,1,0.010184528370644097,1.0441339096579223,1,1,0.010184528370644097,1.2623738378640914
2020-09-23,SPY,301.6185607910156,310.7184173583984,311.4850201416016,312.81871734313887,24.48569321526618,313.0703430175781,0.037967763643356,1,1,1,-0.02319085312990088,1.0199195535110963,1,1,-0.02319085312990088,1.233098311595156
2020-09-24,SPY,302.4224853515625,309.87156372070314,311.5398614501953,311.8286000106078,31.18451050975878,315.080322265625,0.0418548141331089,1,1,1,0.0026653683328987654,1.022638014791129,1,1,0.0026653683328987654,1.2363849727862326
2020-09-25,SPY,307.31170654296875,309.497802734375,311.7122277832031,311.3984196803564,39.044632479720455,312.08880615234375,0.0155448019312829,1,1,1,0.016166857387348577,1.0391708577351384,1,1,0.016166857387348577,1.2563734323171285
2020-09-28,SPY,312.4159851074219,309.2247802734375,311.9693621826172,311.49533067341025,52.17503899925693,317.6230773925781,0.0166671762437694,1,1,1,0.016609450456256614,1.056430914612276,1,1,0.016609450456256614,1.277241104595757
2020-09-29,SPY,310.714599609375,308.6223907470703,312.1440496826172,311.42097533397833,43.72579199639079,313.1077880859375,0.0077022080055818,1,1,1,-0.005445897710585679,1.050677699912997,1,1,-0.005445897710585679,1.2702853801883731
2020-09-30,SPY,313.0703430175781,308.3812774658203,312.3530029296875,311.5780579705116,52.59146252953916,318.5579528808594,0.0175283605926644,1,1,1,0.00758169526364294,1.0586436180540426,1,1,0.00758169526364294,1.2799162968388222
2020-10-01,SPY,315.080322265625,308.61863708496094,312.56770385742186,311.9116069509986,54.59114582609204,321.38116455078125,0.0199975747131691,1,1,1,0.006420216072443585,1.065440338825663,1,1,0.006420216072443585,1.2881336360191693
2020-10-02,SPY,312.08880615234375,308.91685791015624,312.7952026367187,311.9284830654124,46.427799730012474,324.2510986328125,0.0389706142633383,1,1,1,-0.009494455546352087,1.0553245628913925,1,1,-0.009494455546352087,1.2759035084742245
2020-10-05,SPY,317.6230773925781,310.11253051757814,313.1721203613281,312.47082538228534,50.94635308314039,329.4675598144531,0.0372910007645174,1,1,1,0.01773300141220968,1.0740386348554851,1,1,0.01773300141220968,1.2985291071918412
2020-10-06,SPY,313.1077880859375,310.5453674316406,313.41515686035154,312.5314884969189,47.62605869157167,327.31744384765625,0.0453826327622955,1,1,1,-0.014215872926197304,1.0587702381045532,1,1,-0.014215872926197304,1.2800693824130336
2020-10-07,SPY,318.5579528808594,312.239306640625,313.8053723144531,313.1054374858656,55.55460274767902,325.2607421875,0.0210410358492838,1,1,1,0.017406672725195804,1.0771999051304169,1,1,0.017406672725195804,1.3023511312182408
2020-10-08,SPY,321.38116455078125,314.1351745605469,314.17849304199217,313.8936019682385,61.82676785646026,324.8587951660156,0.0108208911996921,1,1,1,0.008862474298288125,1.0867465616037535,1,1,0.008862474298288125,1.313893184646009
2020-10-09,SPY,324.2510986328125,315.82911376953126,314.63061279296875,314.88003022200746,68.10572577206916,324.66241455078125,0.0012685104837055,1,1,1,0.008930000879307176,1.0964512093544592,1,1,0.008930000879307176,1.3256262519402136
2020-10-12,SPY,329.4675598144531,317.5342712402344,315.1393914794922,316.26931875462134,69.36140485562393,319.72650146484375,-0.0295660621491696,0,0,0,0.0,1.0964512093544592,0,0,0.0,1.3256262519402136
2020-10-13,SPY,327.31744384765625,319.1945556640625,315.56289245605467,317.3215211444342,76.53993529066568,321.0072326660156,-0.0192785667255106,0,0,0,-0.0,1.0964512093544592,0,0,-0.0,1.3256262519402136
2020-10-14,SPY,325.2607421875,320.41359558105466,315.9216119384766,318.07763743425,72.99078972430615,320.39959716796875,-0.0149453788577073,0,0,0,-0.0,1.0964512093544592,0,0,-0.0,1.3256262519402136
2020-10-15,SPY,324.8587951660156,321.3914428710938,316.2341149902344,318.7234619801324,69.4186590799944,322.1571044921875,-0.0083165077074408,0,0,0,-0.0,1.0964512093544592,0,0,-0.0,1.3256262519402136
2020-10-16,SPY,324.66241455078125,322.6488037109375,316.5013488769531,319.2890765106704,65.20422924233274,323.25079345703125,-0.0043479658577146,0,0,0,-0.0,1.0964512093544592,0,0,-0.0,1.3256262519402136
2020-10-19,SPY,319.72650146484375,322.85914611816406,316.66539489746094,319.3307360301155,60.356691436515625,317.2771911621094,-0.0076606421160358,0,0,0,-0.0,1.0964512093544592,0,0,-0.0,1.3256262519402136
2020-10-20,SPY,321.0072326660156,323.6490905761719,316.8364337158203,319.49040237639167,59.35234517042185,316.1834411621094,-0.0150270492781234,0,0,0,0.0,1.0964512093544592,0,0,0.0,1.3256262519402136
2020-10-21,SPY,320.39959716796875,323.8332550048828,317.0469024658203,319.5769923565419,56.48213435677734,305.37664794921875,-0.0468881651273558,0,0,0,-0.0,1.0964512093544592,0,0,-0.0,1.3256262519402136
2020-10-22,SPY,322.1571044921875,323.9108489990234,317.2061151123047,319.8227173218415,62.64980322749847,308.4803161621094,-0.0424537846267171,0,0,0,0.0,1.0964512093544592,0,0,0.0,1.3256262519402136
2020-10-23,SPY,323.25079345703125,323.8108184814453,317.39856018066405,320.14920076328815,57.95871510139962,305.264404296875,-0.0556422119426201,0,0,0,0.0,1.0964512093544592,0,0,0.0,1.3256262519402136
2020-10-26,SPY,317.2771911621094,322.59178161621094,317.4713464355469,319.87567603936634,55.66279622090638,308.68597412109375,-0.0270779535381918,0,0,0,-0.0,1.0964512093544592,0,0,-0.0,1.3256262519402136
2020-10-27,SPY,316.1834411621094,321.47838134765624,317.5023321533203,319.52403462248475,46.34213074832874,314.13604736328125,-0.0064753353031489,0,0,0,-0.0,1.0964512093544592,0,0,-0.0,1.3256262519402136
2020-10-28,SPY,305.37664794921875,319.48997192382814,317.3035876464844,318.1766644631261,30.21259062947111,321.1567077636719,0.0516740881152025,1,1,1,-0.03417887152208554,1.0589757443396979,1,1,-0.03417887152208554,1.2803178425888453
2020-10-29,SPY,308.4803161621094,317.8521240234375,317.19317443847655,317.2532027201721,30.613616839293684,327.4202575683594,0.0613975687067724,1,1,1,0.010163410443246201,1.0697385494788645,1,1,0.010163410443246201,1.2933302383208871
2020-10-30,SPY,305.264404296875,315.9123229980469,316.9988903808594,316.1114123941438,18.70903138293717,327.3453674316406,0.0723338942371135,1,1,1,-0.01042501481211,1.0585865092554623,1,1,-0.01042501481211,1.2798472514294421
2020-11-02,SPY,308.68597412109375,314.8082702636719,316.8506890869141,315.4042277967105,26.67906342822917,331.4588317871094,0.0737735419656032,1,1,1,0.011208545038520867,1.0704517238216227,1,1,0.011208545038520867,1.2941924769895161
2020-11-03,SPY,314.13604736328125,314.12115173339845,316.7474298095703,315.28344870781245,37.165543066941375,330.97259521484375,0.0535963573517939,1,1,1,0.01765572037312424,1.089351320130346,1,1,0.01765572037312424,1.317042377472244
2020-11-04,SPY,321.1567077636719,314.1968627929688,316.7622357177734,315.8428067131324,46.294791755751305,333.431396484375,0.0382202470755667,1,1,1,0.022349107844575444,1.1136973502645697,1,1,0.022349107844575444,1.3464770996022473
2020-11-05,SPY,327.4202575683594,314.7231781005859,316.83806640625,316.94542108029685,52.461258646638655,330.19671630859375,0.008479801344163,1,1,1,0.019503095072504806,1.1354178955687764,1,1,0.019503095072504806,1.3727375704887403
2020-11-06,SPY,327.3453674316406,315.13263549804685,316.8982440185547,317.93589216137724,57.4455292825773,334.7681579589844,0.0226757158214369,1,1,1,-0.00022872786575556248,1.1351581938567823,1,1,-0.00022872786575556248,1.372423587154
2020-11-09,SPY,331.4588317871094,316.55079956054686,316.99879455566406,319.22379117335174,59.6779863521736,338.94683837890625,0.0225910607100863,1,1,1,0.012566129735523957,1.1494227389911296,1,1,0.012566129735523957,1.3896696400022703
2020-11-10,SPY,330.97259521484375,318.0297149658203,317.11326904296874,320.34272489158906,59.812460490271825,337.1239318847656,0.0185856374783201,1,1,1,-0.0014669591684856043,1.1477365827657007,1,1,-0.0014669591684856043,1.3876310513827028
2020-11-11,SPY,333.431396484375,320.83518981933594,317.2156512451172,321.589265043283,60.32885848997521,333.0666809082031,-0.0010938249367556,0,0,0,0.0,1.1477365827657007,0,0,0.0,1.3876310513827028
2020-11-12,SPY,330.19671630859375,323.0068298339844,317.1583648681641,322.4090223066459,56.1232461889112,334.4689636230469,0.0129384912188538,1,1,1,-0.00970118654058072,1.1366021760768419,0,0,-0.0,1.3876310513827028
2020-11-13,SPY,334.7681579589844,325.9572052001953,317.4217498779297,323.58608284496387,65.81018858222929,332.1785888671875,-0.0077354104033817,0,0,0,0.0,1.1366021760768419,0,0,0.0,1.3876310513827028
2020-11-16,SPY,338.94683837890625,328.98329162597656,317.82122314453125,325.04901194343455,69.48906940347449,334.1698303222656,-0.0140936793495044,0,0,0,0.0,1.1366021760768419,0,0,0.0,1.3876310513827028
2020-11-17,SPY,337.1239318847656,331.282080078125,318.358544921875,326.19900431879944,82.1221270428048,339.5545349121094,0.0072098204768641,1,1,1,-0.005378148688033546,1.1304893605747581,1,1,-0.005378148688033546,1.3801681652642344
2020-11-18,SPY,333.0666809082031,332.47307739257815,318.69218383789064,326.8530687558855,74.40570532581089,339.0310363769531,0.0179073915544072,1,1,1,-0.012034894567939936,1.116884040310063,1,1,-0.012034894567939936,1.3635579869092522
2020-11-19,SPY,334.4689636230469,333.1779479980469,319.16374267578124,327.5783920765675,80.07276731366181,339.97528076171875,0.0164628642341763,1,1,1,0.004210216137561451,1.1215863635203613,1,1,0.004210216137561451,1.3692988607502383
2020-11-20,SPY,332.1785888671875,333.66127014160156,319.586328125,328.01650605662655,74.7680227948974,338.4701232910156,0.018940216602412,1,1,1,-0.006847794578754063,1.1139059705006422,1,1,-0.006847794578754063,1.3599221834348987
2020-11-23,SPY,334.1698303222656,333.9323699951172,319.96680053710935,328.6025369390684,72.78302872298262,342.1720886230469,0.023946680922883,1,1,1,0.005994490680054865,1.120583269459266,1,1,0.005994490680054865,1.368074224289099
2020-11-24,SPY,339.5545349121094,334.7905639648437,320.4231213378906,329.6455843650723,71.73116879559018,342.89190673828125,0.0098286769370808,1,1,1,0.016113676643552344,1.1386399859155072,1,1,0.016113676643552344,1.3901189299636723
2020-11-25,SPY,339.0310363769531,335.35052795410155,320.8941125488281,330.5394369376324,65.86585776766562,342.7984619140625,0.0111123323025817,1,1,1,-0.0015417215243253013,1.1368845201407638,1,1,-0.0015417215243253013,1.387975753687975
2020-11-27,SPY,339.97528076171875,336.32838439941406,321.4394836425781,331.4380887304025,66.85795241156089,345.7525634765625,0.0169932434555232,1,1,1,0.0027851266800120733,1.1400508875499005,1,1,0.0027851266800120733,1.3918414419907814
2020-11-30,SPY,338.4701232910156,336.6985809326172,322.0267541503906,332.10780630760377,60.058808385886685,345.04205322265625,0.0194165732199355,1,1,1,-0.004427255614969372,1.1350035908566443,1,1,-0.004427255614969372,1.3856794041515808
2020-12-01,SPY,342.1720886230469,337.02110595703124,322.7568688964844,333.066309385265,64.71015009776437,346.0517578125,0.0113383566879037,1,1,1,0.010937347426816402,1.1474175194605276,1,1,0.010937347426816402,1.4008350612169704
2020-12-02,SPY,342.89190673828125,337.5979034423828,323.4391186523437,334.00208056174273,63.02087358577424,342.947998046875,0.000163583063617,1,1,1,0.0021036727984771186,1.1498313104847129,1,1,0.0021036727984771186,1.4037819598304055
2020-12-03,SPY,342.7984619140625,338.5710815429687,324.26271667480466,334.83983116672556,68.98596009828299,342.83587646484375,0.0001091444534854,1,1,1,-0.0002725197719235517,1.149517958718229,1,1,-0.0002725197719235517,1.4033994014908822
2020-12-04,SPY,345.7525634765625,339.69944152832034,325.1293182373047,335.8791390057576,67.3970854781411,342.433837890625,-0.0095985567035787,0,0,0,0.0,1.149517958718229,0,0,0.0,1.4033994014908822
2020-12-07,SPY,345.04205322265625,340.9857879638672,325.88392517089846,336.7517975026051,60.844998533931346,340.9007568359375,-0.0120022946421732,0,0,0,-0.0,1.149517958718229,1,1,-0.002054967421678766,1.400515461441215
2020-12-08,SPY,346.0517578125,342.1739807128906,326.556640625,337.63750800830934,66.3583405186634,345.5094909667969,-0.0015670108111311,0,0,0,0.0,1.149517958718229,0,0,0.0,1.400515461441215
2020-12-09,SPY,342.947998046875,342.51332702636716,327.20130859375,338.1432689643632,68.760943705175,346.0517578125,0.0090502343891821,1,1,1,-0.008969062273357142,1.1392078605621427,1,1,-0.008969062273357142,1.387954151052749
2020-12-10,SPY,342.83587646484375,342.89381103515626,327.7966192626953,338.59018396440894,66.70399420955982,347.9867858886719,0.0150244177387203,1,1,1,-0.0003269346451059141,1.138835414044548,1,1,-0.0003269346451059141,1.3875003807549513
2020-12-11,SPY,342.433837890625,343.13966674804686,328.3436895751953,338.9562462430962,72.14352926912198,346.5973815917969,0.0121586807157233,1,1,1,-0.001172685246259464,1.1374999185565802,1,1,-0.001172685246259464,1.3858732795292605
2020-12-14,SPY,340.9007568359375,343.3827301025391,328.9199285888672,339.1414377281287,64.82703728153616,345.35809326171875,0.0130751731593438,1,1,1,-0.004477013907653538,1.1324073156012475,1,1,-0.004477013907653538,1.3796687055825627
2020-12-15,SPY,345.5094909667969,343.7164703369141,329.47765686035154,339.74791898895427,63.58203428431424,344.7760314941406,-0.0021228345149185,0,0,0,0.0,1.1324073156012475,0,0,0.0,1.3796687055825627
2020-12-16,SPY,346.0517578125,344.03245544433594,330.1365362548828,340.3482845911967,65.99912929908577,345.08587646484375,-0.0027911470635545,0,0,0,0.0,1.1324073156012475,0,0,0.0,1.3796687055825627
2020-12-17,SPY,347.9867858886719,344.55128784179686,330.72511291503906,341.07576090524196,67.46816390680665,346.4283447265625,-0.004478449255277,0,0,0,0.0,1.1324073156012475,0,0,0.0,1.3796687055825627
2020-12-18,SPY,346.5973815917969,344.6357696533203,331.22943725585935,341.60162954205674,67.81045270814329,349.40447998046875,0.0080990178742259,1,1,1,-0.003992692691841215,1.127885961188059,1,1,-0.003992692691841215,1.3741601124246212
2020-12-21,SPY,345.35809326171875,344.66737365722656,331.6515771484375,341.95938799154834,57.82675125236716,348.7378845214844,0.0097863386603896,1,1,1,-0.003575584802131271,1.1238531092866977,1,1,-0.003575584802131271,1.3692466864109407
2020-12-22,SPY,344.7760314941406,344.5398010253906,331.95774658203123,342.2276397537,54.66008879522601,349.2354431152344,0.012934227480281,1,1,1,-0.0016853862090818739,1.121958982755272,1,1,-0.0016853862090818739,1.3669389769288327
2020-12-23,SPY,345.08587646484375,344.7535888671875,332.313115234375,342.4998527738089,55.59764246901484,351.0099182128906,0.0171668623727357,1,1,1,0.00089868477620203,1.1229672702125972,1,1,0.00089868477620203,1.3681674241773958
2020-12-24,SPY,346.4283447265625,345.1128356933594,332.73646728515627,342.87399486454734,51.7953507679535,346.2312316894531,-0.0005689864588446,0,0,0,0.0,1.1229672702125972,1,1,0.003890244003815324,1.3734899292955174
2020-12-28,SPY,349.40447998046875,345.8098999023438,333.2273809814453,343.49594582796846,60.34439838829197,348.6158752441406,-0.0022569966371702,0,0,0,0.0,1.1229672702125972,1,1,0.008590911509435806,1.3852894597371965
2020-12-29,SPY,348.7378845214844,346.59361267089844,333.7088903808594,343.9951780844938,56.47483231597423,350.7000427246094,0.005626455542154,1,1,1,-0.0019078045565461554,1.1208248681376334,1,1,-0.0019078045565461554,1.3826465981937746
2020-12-30,SPY,349.2354431152344,346.96620788574216,334.2990692138672,344.4942509445643,67.33355656477104,355.9106140136719,0.0191136696748014,1,1,1,0.0014267408728270148,1.1224239947882864,1,1,0.0014267408728270148,1.384619276608093
2020-12-31,SPY,351.0099182128906,347.46202392578124,334.8991229248047,345.1147906844049,70.64258222829865,357.93841552734375,0.019738750829972,1,1,1,0.0050810280933333285,1.128127062638437,1,1,0.0050810280933333285,1.3916545660511095
2021-01-04,SPY,346.2312316894531,347.2864685058594,335.4157556152344,345.2211183991714,57.8537643258473,355.5256652832031,0.0268445846101096,1,1,1,-0.013614106825719952,1.1127686202946916,1,1,-0.013614106825719952,1.3727084321243888
2021-01-05,SPY,348.6158752441406,347.4883178710937,335.94493103027344,345.5444285748828,65.4134724073304,355.60076904296875,0.0200360749318616,1,1,1,0.006887430527429572,1.1204327368600748,1,1,0.006887430527429572,1.3821628660850622
2021-01-06,SPY,350.7000427246094,348.0225128173828,336.493916015625,346.0354394462853,61.53321417043911,356.558349609375,0.0167046084147925,1,1,1,0.005978406689050475,1.1271311394287502,1,1,0.005978406689050475,1.3904259978090223
2021-01-07,SPY,355.9106140136719,349.13597106933594,337.26658447265623,346.9759322622269,68.14228769555797,355.30975341796875,-0.0016882345511618,0,0,0,0.0,1.1271311394287502,0,0,0.0,1.3904259978090223
2021-01-08,SPY,357.93841552734375,350.4212249755859,338.10168395996095,348.0199782874761,68.25069371609075,352.71856689453125,-0.0145830914100745,0,0,0,0.0,1.1271311394287502,0,0,0.0,1.3904259978090223
2021-01-11,SPY,355.5256652832031,351.33095703125,339.10466430664064,348.7348056204025,65.7815753417268,355.488037109375,-0.0001058381363217,0,0,0,-0.0,1.1271311394287502,0,0,-0.0,1.3904259978090223
2021-01-12,SPY,355.60076904296875,351.9505859375,340.0470733642578,349.3887068987421,68.88199540484405,360.4075927734375,0.013517472820448,1,1,1,0.00021124708312081353,1.1273692425942492,0,0,0.0,1.3904259978090223
2021-01-13,SPY,356.558349609375,352.7326324462891,341.0729522705078,350.0715300140405,71.42365662042889,360.7361755371094,0.0117170890327245,1,1,1,0.002692852911942323,1.1304050821420033,1,1,0.002692852911942323,1.3941702105060627
