Date,Ticker,Adj Close,SMA_10,SMA_50,EMA_20,RSI_14,Future_Close,Future_Return,Target
2022-02-28,IWM,194.20896911621097,191.74457092285155,198.90237335205077,192.55128434250386,54.62183275846,185.0391540527344,-0.04721622850482008,0
2022-03-01,IWM,190.55059814453125,191.6309051513672,198.6408432006836,192.3607427998398,46.22140985111141,186.06118774414065,-0.023560201039019627,0
2022-03-02,IWM,195.08775329589844,191.45706329345703,198.43261199951172,192.62045808517874,47.31722489249587,191.30520629882812,-0.01938895155214152,0
2022-03-03,IWM,192.7761688232422,191.01099090576173,198.2358428955078,192.63528767928003,48.13448101295628,190.96131896972656,-0.009414285306083002,0
2022-03-04,IWM,189.7577667236328,190.76837310791015,197.86293701171874,192.36123806445647,46.945196169824634,187.91424560546875,-0.00971512866110511,0
2022-03-07,IWM,185.0391540527344,190.2191375732422,197.35554077148439,191.66389673000674,42.86302124729146,184.07440185546875,-0.005213773280603673,0
2022-03-08,IWM,186.06118774414065,190.04051666259767,196.83496276855467,191.1303053980195,37.322832608215975,187.00680541992188,0.005082294095002629,1
2022-03-09,IWM,191.30520629882812,190.73780822753906,196.37952880859376,191.14696262666794,43.72858584199686,192.89076232910156,0.008288096602016785,1
2022-03-10,IWM,190.96131896972656,190.9173828125,195.94338897705077,191.12928227838782,48.5644000745338,195.91873168945312,0.025960297857559676,1
2022-03-11,IWM,187.91424560546875,190.3662368774414,195.4417236328125,190.82308830953838,47.024283512006406,197.98194885253903,0.05357605121757352,1
2022-03-14,IWM,184.07440185546875,189.3527801513672,194.8644076538086,190.18035626629364,45.82011555127916,196.23394775390625,0.06605777759356737,1
2022-03-15,IWM,187.00680541992188,188.99840087890624,194.35490997314454,189.87811332854395,53.00169576107679,198.20164489746097,0.0598632731701993,1
2022-03-16,IWM,192.89076232910156,188.77870178222656,193.9082632446289,190.165032280978,54.084571137932535,194.762939453125,0.009705893125297587,1
2022-03-17,IWM,195.91873168945312,189.09295806884765,193.52867095947266,190.71300365321375,52.80945091701833,197.00250244140625,0.0055317362592515575,1
2022-03-18,IWM,197.98194885253903,189.91537628173828,193.33591369628905,191.40528414838758,54.13264108901453,197.2704620361328,-0.0035936953875332915,0
2022-03-21,IWM,196.23394775390625,191.03485565185548,193.08450805664063,191.86515687272268,56.49701509616164,197.3374938964844,0.005623625041484118,1
2022-03-22,IWM,198.20164489746097,192.2489013671875,192.92078887939454,192.46863192269777,53.78186767243684,202.62049865722656,0.022294738078746407,1
2022-03-23,IWM,194.762939453125,192.59467468261718,192.7026232910156,192.6871374017861,52.34866061137148,198.55294799804688,0.019459598194419548,1
2022-03-24,IWM,197.00250244140625,193.19879302978515,192.48550109863282,193.0981245484166,58.7250267103343,196.4569854736328,-0.002769086488815992,0
2022-03-25,IWM,197.2704620361328,194.13441467285156,192.30468627929687,193.49549002343718,66.49921640192014,198.65823364257812,0.007034867724855448,1
2022-03-28,IWM,197.3374938964844,195.46072387695312,192.1630374145508,193.8613951542036,65.61325315052193,198.983642578125,0.00834179379263883,1
2022-03-29,IWM,202.62049865722656,197.0220932006836,192.12131774902343,194.69559548782482,65.65033744212579,194.27490234375,-0.04118831198611756,0
2022-03-30,IWM,198.55294799804688,197.58831176757812,192.12203887939452,195.06296239356024,59.5195281153506,191.5185089111328,-0.03542853006132782,0
2022-03-31,IWM,196.4569854736328,197.6421371459961,192.14541229248047,195.1957264964243,60.973934560611,190.89642333984375,-0.028304222017777856,0
2022-04-01,IWM,198.65823364257812,197.709765625,192.28349517822267,195.5254890817723,69.55761947597303,189.37464904785156,-0.04673143631906745,0
2022-04-04,IWM,198.983642578125,197.98473510742187,192.4999154663086,195.8548370338059,67.26899908035254,188.1017608642578,-0.05468731787636635,0
2022-04-05,IWM,194.27490234375,197.5920608520508,192.53543060302735,195.70436706332438,52.06575359436252,188.6951446533203,-0.028720939365378572,0
2022-04-06,IWM,191.5185089111328,197.26761779785156,192.56720642089843,195.3057139059728,43.37923760430858,192.28416442871097,0.003997814738279045,1
2022-04-07,IWM,190.89642333984375,196.65700988769532,192.64136901855468,194.88578147110337,38.85550510788654,190.4179229736328,-0.0025065968122361636,0
2022-04-08,IWM,189.37464904785156,195.8674285888672,192.77010681152345,194.36091171650796,39.133999606482135,189.13539123535156,-0.0012634099321263631,0
2022-04-11,IWM,188.1017608642578,194.94385528564453,192.80213012695313,193.76480211153176,33.640371213641586,192.90625,0.02554196788837777,1
2022-04-12,IWM,188.6951446533203,193.55131988525392,192.73158966064454,193.28197759170212,39.17354336882628,193.64320373535156,0.026222503451914778,1
2022-04-13,IWM,192.28416442871097,192.9244415283203,192.69232971191406,193.18694776665535,41.96808961049963,189.3077087402344,-0.015479463414576079,0
2022-04-14,IWM,190.4179229736328,192.3205352783203,192.65433471679688,192.92323111970083,38.93707339712609,184.40750122070312,-0.03156436988214576,0
2022-04-18,IWM,189.13539123535156,191.36825103759764,192.66347442626954,192.5624844640485,37.25836830844657,185.52731323242188,-0.01907669410448919,0
2022-04-19,IWM,192.90625,190.76051177978516,192.73179321289064,192.59522403890102,34.16538283413517,179.67962646484375,-0.0685650337153734,0
2022-04-20,IWM,193.64320373535156,190.6973419189453,192.79612854003906,192.69503162903916,41.022096749801776,178.93310546875,-0.0759649602095283,0
2022-04-21,IWM,189.3077087402344,190.47626190185548,192.70880157470702,192.372429449153,37.91658865260304,182.27325439453125,-0.03715883728409465,0
2022-04-22,IWM,184.40750122070312,189.8273696899414,192.44992126464842,191.6138648559673,27.92773034251708,177.00938415527344,-0.04011830872636494,0
2022-04-25,IWM,185.52731323242188,189.44263610839843,192.2739956665039,191.0341932727725,29.658706441038305,178.86610412597656,-0.03590419647860901,0
2022-04-26,IWM,179.67962646484375,188.60042266845704,192.0204705810547,189.95280595773167,28.671439070683462,180.3974151611328,0.003994825180858808,1
2022-04-27,IWM,178.93310546875,187.62421875,191.76538757324218,188.90331067306676,30.460761000219392,185.21145629882812,0.03508769835314022,1
2022-04-28,IWM,182.27325439453125,186.62312774658204,191.47432922363282,188.27187674177765,37.6542109485186,177.69847106933594,-0.02509848930053761,0
2022-04-29,IWM,177.00938415527344,185.2822738647461,191.06977905273436,187.19925840020582,34.01000003946348,174.7411651611328,-0.01281411720042443,0
2022-05-02,IWM,178.86610412597656,184.2553451538086,190.80342224121094,186.40562465980304,38.23466752091166,167.39088439941406,-0.0641553623736358,0
2022-05-03,IWM,180.3974151611328,183.00446166992188,190.6007403564453,185.83341423135826,39.676199444132266,167.43870544433594,-0.07183423168908504,0
2022-05-04,IWM,185.21145629882812,182.16128692626953,190.54802154541017,185.77418014254587,41.46063950555689,163.27549743652344,-0.11843737585493777,0
2022-05-05,IWM,177.69847106933594,181.0003631591797,190.4153451538086,185.00506499271637,36.48567411613493,165.1896514892578,-0.07039351270049658,0
2022-05-06,IWM,174.7411651611328,180.03372955322266,190.1268569946289,184.02755072304174,35.23181914105528,170.42478942871094,-0.024701539150443725,0
2022-05-09,IWM,167.39088439941406,178.22008666992187,189.6061605834961,182.44310631126768,25.612945020821613,169.61126708984375,0.01326465714304727,1
2022-05-10,IWM,167.43870544433594,176.9959945678711,189.0707553100586,181.01411575251228,24.619950556329954,174.79856872558594,0.04395556727292511,1
2022-05-11,IWM,163.27549743652344,175.43023376464845,188.52525329589844,179.3247235319419,24.702390573059574,168.67332458496094,0.033059627642757675,1
2022-05-12,IWM,165.1896514892578,173.72187347412108,187.92729125976564,177.97852619454343,30.173830282731984,168.95089721679688,0.022769257599551593,1
2022-05-13,IWM,170.42478942871094,173.06341400146485,187.480263671875,177.25912269303558,35.63885371889003,168.52020263671875,-0.011175526743360774,0
2022-05-16,IWM,169.61126708984375,172.13793029785157,187.07733367919923,176.5307554927316,39.41220946315871,170.5587921142578,0.005586450951469838,1
2022-05-17,IWM,174.79856872558594,171.5780456542969,186.87252197265624,176.365785324432,46.023551593992856,168.0321044921875,-0.038710066579669904,0
2022-05-18,IWM,168.67332458496094,169.92423248291016,186.52476470947266,175.63317001591096,37.58516624568161,171.0564422607422,0.014128598470713554,1
2022-05-19,IWM,168.95089721679688,169.04947509765626,186.07767852783203,174.996763082662,41.9069729665948,174.87513732910156,0.035064863282156675,1
2022-05-20,IWM,168.52020263671875,168.42737884521483,185.62885620117189,174.37994780209598,39.30337333195766,179.58392333984375,0.06565219202219458,1
2022-05-23,IWM,170.5587921142578,168.74416961669922,185.28174713134766,174.01602821277805,39.933441661847674,177.3539276123047,0.0398404292960447,1
2022-05-24,IWM,168.0321044921875,168.8035095214844,184.96090118408202,173.44613071557896,31.559504700756705,176.34902954101562,0.04949604763900825,1
2022-05-25,IWM,171.0564422607422,169.58160400390625,184.64189392089844,173.21854133892785,42.11007883903468,180.65579223632812,0.05611802659237821,1
2022-05-26,IWM,174.87513732910156,170.55015258789064,184.28158142089845,173.37631238561107,50.15595115283071,179.02879333496094,0.02375212434025149,1
2022-05-27,IWM,179.58392333984375,171.4660659790039,183.95488525390624,173.9675134288713,65.12342956942257,179.80401611328125,0.0012255705819556994,1
2022-05-31,IWM,177.3539276123047,172.24033203125,183.54232482910157,174.29002906538878,61.66663434931893,182.70394897460935,0.03016579014815953,1
2022-06-01,IWM,176.34902954101562,172.39537811279297,183.14462646484375,174.4861243487818,66.61793188949605,179.88058471679688,0.020025940516785627,1
2022-06-02,IWM,180.65579223632812,173.5936248779297,182.79370941162108,175.07371176664336,68.53198942041561,176.1516571044922,-0.02493213794077398,0
2022-06-03,IWM,179.02879333496094,174.6014144897461,182.47902648925782,175.45038620172122,61.28539394565289,171.3728790283203,-0.04276359217992657,0
2022-06-06,IWM,179.80401611328125,175.72979583740235,182.1350567626953,175.86501762186978,63.38270837206619,163.32192993164062,-0.09166695237361372,0
2022-06-07,IWM,182.70394897460935,176.9443115234375,181.84372650146486,176.5163444173688,61.04275557021989,162.5350799560547,-0.1103909856998086,0
2022-06-08,IWM,179.88058471679688,178.12915954589843,181.4945883178711,176.83674825540956,67.24589808263337,164.9148712158203,-0.08319804788570434,0
2022-06-09,IWM,176.1516571044922,178.63868103027343,180.9652114868164,176.77150147913173,60.01666653223634,157.2765350341797,-0.10715267957494083,0
2022-06-10,IWM,171.3728790283203,178.2884552001953,180.42161010742188,176.25734696000683,53.54000549122824,158.50479125976562,-0.07508823940822144,0
2022-06-13,IWM,163.32192993164062,176.662255859375,179.75890899658202,175.0254024811148,42.18554597457787,161.34519958496094,-0.012103275705271544,0
2022-06-14,IWM,162.5350799560547,175.18037109375,179.03644592285156,173.83584795491862,43.832507184363095,161.03814697265625,-0.009209907078540643,0
2022-06-15,IWM,164.9148712158203,174.03695526123047,178.35507049560547,172.98623112262354,43.00822210595141,162.96688842773438,-0.011812050506571097,0
2022-06-16,IWM,157.2765350341797,171.69902954101562,177.61510314941407,171.4900695903908,31.568127205815117,168.01429748535156,0.068273137177382,1
2022-06-17,IWM,158.50479125976562,169.6466293334961,176.95482879638672,170.25337641604554,26.186649345885357,168.6380615234375,0.06393037196626418,1
2022-06-21,IWM,161.34519958496094,167.80074768066407,176.36380432128905,169.40497862260892,32.16078129176489,165.47142028808594,0.025573867172615943,1
2022-06-22,IWM,161.03814697265625,165.63416748046876,175.79707427978516,168.60813751308962,32.66887335776305,163.79214477539062,0.017101524418323036,1
2022-06-23,IWM,162.96688842773438,163.9427978515625,175.29437683105468,168.07087569543674,28.837788875153038,162.51588439941406,-0.0027674580564892148,0
2022-06-24,IWM,168.01429748535156,163.12906188964843,174.88075988769532,168.06548729447624,37.81960119413622,164.48304748535156,-0.021017556558291562,0
2022-06-27,IWM,168.6380615234375,162.85558013916017,174.40783782958985,168.12001817342494,37.6106080820257,165.84567260742188,-0.016558473756101234,0
2022-06-28,IWM,165.47142028808594,163.07052917480468,173.9089077758789,167.8677707557736,30.991830542239413,164.6173858642578,-0.0051612201209202775,0
2022-06-29,IWM,163.79214477539062,163.19623565673828,173.40204284667968,167.47961590049903,31.794303316619008,168.51332092285156,0.02882419150158343,1
2022-06-30,IWM,162.51588439941406,162.95633697509766,172.79423553466796,167.00687956706236,33.66289065156553,168.494140625,0.03678567327543948,1
2022-07-01,IWM,164.48304748535156,163.67698822021484,172.21103240966798,166.76651460689942,41.14893049805545,165.1067657470703,0.003791991158081484,1
2022-07-05,IWM,165.84567260742188,164.41107635498048,171.74179168701173,166.67881536885395,53.91489466453701,164.54063415527344,-0.007868993092377104,0
2022-07-06,IWM,164.6173858642578,164.73829498291016,171.3459893798828,166.4824887493686,53.18648649153514,164.3966827392578,-0.0013407036191304244,0
2022-07-07,IWM,168.51332092285156,165.48581237792968,171.0057095336914,166.67590133731935,55.262406245230245,162.70779418945312,-0.034451440999470374,0
2022-07-08,IWM,168.494140625,166.03853759765624,170.78199981689454,166.8490669837651,71.10873875948471,166.0951385498047,-0.014237896144617417,0
2022-07-11,IWM,165.1067657470703,165.74778442382814,170.50547302246093,166.6831335326513,61.48964047721096,165.6249542236328,0.003138505404171754,1
2022-07-12,IWM,164.54063415527344,165.33804168701172,170.15082061767578,166.47908597290103,56.039185377867234,171.46884155273438,0.04210636134368449,1
2022-07-13,IWM,164.3966827392578,165.2305679321289,169.89856658935548,166.2807618554112,56.38681206949484,174.15570068359375,0.05936262083715081,1
2022-07-14,IWM,162.70779418945312,165.12213287353515,169.575400390625,165.94047922055807,49.502753305899844,175.048095703125,0.07584333359779384,1
2022-07-15,IWM,166.0951385498047,165.4800582885742,169.28935485839844,165.95520868048632,46.0661400418364,172.25567626953125,0.03709041561068499,1
2022-07-18,IWM,165.6249542236328,165.59424896240233,168.89762481689453,165.9237558750717,43.78465046271961,173.1481170654297,0.04542288254243879,1
2022-07-19,IWM,171.46884155273438,166.15656585693358,168.7730322265625,166.45185927294432,61.14079429750243,172.08297729492188,0.0035816171417862273,1
2022-07-20,IWM,174.15570068359375,167.1103973388672,168.76132293701173,167.18555845491093,68.55667004729972,175.9980926513672,0.010578993168421728,1
2022-07-21,IWM,175.048095703125,167.76387481689454,168.91446716308593,167.93437152616943,72.75257289285962,178.416259765625,0.019241363631925936,1
2022-07-22,IWM,172.25567626953125,168.14002838134766,169.01080657958985,168.34592435887055,63.70086699061141,179.68292236328125,0.0431175695024904,1
2022-07-25,IWM,173.1481170654297,168.94416351318358,169.20825897216798,168.80327604520951,63.089032872119006,179.61573791503906,0.03735311107752545,1
2022-07-26,IWM,172.08297729492188,169.69839782714843,169.34612548828125,169.11562854518212,63.460183014361306,179.44302368164062,0.04277033383787197,1
2022-07-27,IWM,175.9980926513672,170.85853881835936,169.45759155273439,169.77110131719974,63.48543748041194,182.0819091796875,0.03456751398080025,1
2022-07-28,IWM,178.416259765625,172.42938537597655,169.63369140625,170.5944497408593,66.45442905366082,181.6980743408203,0.018394145127279545,1
2022-07-29,IWM,179.68292236328125,173.7881637573242,169.7313784790039,171.46001856204234,76.00137619648254,183.0894470214844,0.0189585332506774,1
2022-08-01,IWM,179.61573791503906,175.18724212646484,169.95022674560548,172.23675373851822,77.37877497993624,185.02783203125,0.030131513969955902,1
2022-08-02,IWM,179.44302368164062,175.98466033935546,170.16006927490236,172.92306516167272,77.29801736638443,182.50411987304688,0.017058875450277202,1
2022-08-03,IWM,182.0819091796875,176.77728118896485,170.43130340576172,173.79533602053127,83.97846918633778,187.71466064453125,0.03093526144480982,1
2022-08-04,IWM,181.6980743408203,177.44227905273436,170.65408905029298,174.5479777653207,80.58692689557142,188.41517639160156,0.03696848233064727,1
2022-08-05,IWM,183.0894470214844,178.5256561279297,170.9552359008789,175.36145102781248,83.04279919742484,192.26312255859375,0.050104884177365354,1
2022-08-08,IWM,185.02783203125,179.71362762451173,171.23466369628906,176.28205874242556,80.10222402291639,192.9444274902344,0.04278597101892942,1
2022-08-09,IWM,182.50411987304688,180.75574188232423,171.38724334716798,176.87463599296092,68.6695120802685,192.86769104003903,0.05678540941542166,1
2022-08-10,IWM,187.71466064453125,181.92739868164062,171.54985809326172,177.90701929311047,73.74098826501078,189.624267578125,0.010172923771840637,1
2022-08-11,IWM,188.41517639160156,182.9272903442383,171.77108306884764,178.90779615963342,82.86499158071005,190.88131713867188,0.013088864677995433,1
2022-08-12,IWM,192.26312255859375,184.18531036376953,172.0893649291992,180.17973200715346,84.70385450943085,186.78387451171875,-0.028498694778064652,0
2022-08-15,IWM,192.9444274902344,185.5181793212891,172.33513763427734,181.3954172912564,88.40990538950554,182.93592834472656,-0.051872444701801024,0
2022-08-16,IWM,192.86769104003903,186.86064605712892,172.6119155883789,182.48801479114044,86.17296811995536,183.2333984375,-0.04995285913667608,0
2022-08-17,IWM,189.624267578125,187.61488189697266,172.80832061767578,183.1676579137104,73.21150260704687,184.6343994140625,-0.026314501976951232,0
2022-08-18,IWM,190.88131713867188,188.5332061767578,172.97186798095703,183.9022921256115,73.20083205826931,187.5035858154297,-0.017695452723580727,0
2022-08-19,IWM,186.78387451171875,188.90264892578125,173.10993377685546,184.176728543336,62.72576902468212,181.343017578125,-0.02912915768460726,0
2022-08-22,IWM,182.93592834472656,188.6934585571289,173.24561920166016,184.05855709584938,55.48524470587897,179.67332458496094,-0.017834680094210565,0
2022-08-23,IWM,183.2333984375,188.76638641357422,173.48282958984376,183.97997055695896,51.951830164083674,177.1592254638672,-0.033149922587418924,0
2022-08-24,IWM,184.6343994140625,188.45836029052734,173.9090789794922,184.04229711477834,54.81130561185225,176.08448791503906,-0.0463072511198162,0
2022-08-25,IWM,187.5035858154297,188.36720123291016,174.40844909667967,184.3719436576975,56.898674136285514,174.16526794433594,-0.0711363348764082,0
2022-08-26,IWM,181.343017578125,187.2751907348633,174.7370120239258,184.08347450726203,44.912563369647295,172.81227111816406,-0.04704204536734246,0
2022-08-29,IWM,179.67332458496094,185.94808044433594,175.1849478149414,183.66346022894763,45.997271950934824,171.1042022705078,-0.047692790981897264,0
2022-08-30,IWM,177.1592254638672,184.37723388671876,175.55803649902344,183.04400929893995,33.842592095176684,174.82740783691406,-0.013162270386131908,0
2022-08-31,IWM,176.08448791503906,183.02325592041015,175.852822265625,182.38119773856843,31.33896910149467,176.28598022460938,0.0011442933557414367,1
2022-09-01,IWM,174.16526794433594,181.35165100097657,176.11536468505858,181.5987282343558,20.9130098483582,179.82684326171875,0.03250691360112212,1
2022-09-02,IWM,172.81227111816406,179.9544906616211,176.3122723388672,180.7619227947185,18.32731029840548,182.0051422119141,0.05319570788734214,1
2022-09-06,IWM,171.1042022705078,178.7713180541992,176.3740704345703,179.8421398876508,17.432508215557235,174.88499450683594,0.022096431216521894,1
2022-09-07,IWM,174.82740783691406,177.93071899414062,176.49785736083984,179.3645463590092,28.171012758470567,175.56631469726562,0.004226493256943123,1
2022-09-08,IWM,176.28598022460938,177.09587707519532,176.7141485595703,179.07134958430447,28.595576974200654,174.29002380371094,-0.01132226407542648,0
2022-09-09,IWM,179.82684326171875,176.3282028198242,177.03484252929687,179.14330136310582,39.62802137655476,171.75674438476562,-0.04487705356206447,0
2022-09-12,IWM,182.0051422119141,176.39441528320313,177.42462768554688,179.4158576344209,48.53962173808958,173.2248992919922,-0.048241729949029685,0
2022-09-13,IWM,174.88499450683594,175.91558227539062,177.63266662597655,178.98434686036518,39.21134423739103,170.8643035888672,-0.022990485429049138,0
2022-09-14,IWM,175.56631469726562,175.75629119873048,177.82707946777344,178.65881998768904,38.059189878423105,168.2542266845703,-0.04164858176412582,0
2022-09-15,IWM,174.29002380371094,175.57684478759765,178.0205322265625,178.2427441606435,31.83856709145776,164.4638671875,-0.05637819309312483,0
2022-09-16,IWM,171.75674438476562,175.33599243164062,178.0854006958008,177.62502989627419,35.3648229836989,160.54873657226562,-0.06525512493059411,0
2022-09-19,IWM,173.2248992919922,175.37725524902345,178.18001586914062,177.20596983872352,40.09435819736841,158.35049438476562,-0.08586759159925328,0
2022-09-20,IWM,170.8643035888672,175.35326538085937,178.29516662597655,176.60200162445147,40.28434054546963,158.89064025878906,-0.07007703235012207,0
2022-09-21,IWM,168.2542266845703,174.695947265625,178.3694384765625,175.8069754397009,38.46152462463598,163.91600036621094,-0.025783758327167245,0
2022-09-22,IWM,164.4638671875,173.51373596191405,178.37078216552734,174.72667941568176,36.45140186716733,160.2410430908203,-0.02567630306215152,0
2022-09-23,IWM,160.54873657226562,171.58592529296874,178.3276010131836,173.37639914488022,34.0170237848549,159.07394409179688,-0.009185948839933235,0
2022-09-26,IWM,158.35049438476562,169.2204605102539,178.1727081298828,171.9453605962979,33.58787859271099,163.2890167236328,0.03118728715091594,1
2022-09-27,IWM,158.89064025878906,167.62102508544922,178.03802185058595,170.70205389748753,27.66175057726055,169.7611846923828,0.06841525980314907,1
2022-09-28,IWM,163.91600036621094,166.45599365234375,177.88696502685548,170.055763084985,34.237351542026346,168.50723266601562,0.02800966525261257,1
2022-09-29,IWM,160.2410430908203,165.05109558105468,177.608671875,169.1210278474455,25.127475141523888,167.56199645996094,0.04568713001319709,1
2022-09-30,IWM,159.07394409179688,163.7828155517578,177.28918884277343,168.16416272785992,20.11143829625418,162.6331024169922,0.022374238254515316,1
2022-10-03,IWM,163.2890167236328,162.7892272949219,177.10985565185547,167.69986310840972,33.647408172487246,161.72645568847656,-0.009569296615956048,0
2022-10-04,IWM,169.7611846923828,162.67891540527344,177.04211700439453,167.8961794497405,42.962955564212095,161.77464294433594,-0.047045747015249426,0
2022-10-05,IWM,168.50723266601562,162.70421600341797,176.97060211181642,167.95437499414763,42.986236418248545,161.3309783935547,-0.04258721812068686,0
2022-10-06,IWM,167.56199645996094,163.01402893066407,176.80188018798827,167.91700560993937,44.70848518702305,165.32421875,-0.013354923892278022,0
2022-10-07,IWM,162.6331024169922,163.22246551513672,176.48621704101564,167.4137767344206,37.7117599907096,160.89691162109375,-0.010675506831609439,0
2022-10-10,IWM,161.72645568847656,163.5600616455078,176.12708770751954,166.87212711099735,39.02844048193971,166.0283660888672,0.026599917633000767,1
2022-10-11,IWM,161.77464294433594,163.8484619140625,175.77026580810548,166.38665242845818,41.71015468276719,167.99603271484375,0.0384571380117247,1
2022-10-12,IWM,161.3309783935547,163.58995971679687,175.40802490234375,165.90515966322928,45.616468246258506,165.1409912109375,0.023616126644249162,1
2022-10-13,IWM,165.32421875,164.09827728271483,175.07287109375,165.84983195720744,56.6672716861125,163.03822326660156,-0.013827347866408336,0
2022-10-14,IWM,160.89691162109375,164.28057403564452,174.65684783935546,165.37812525852993,53.346855902412884,166.57814025878906,0.03530974324152594,1
2022-10-17,IWM,166.0283660888672,164.55450897216798,174.31562622070314,165.4400529566573,58.37108072549438,167.2919464111328,0.007610629147487303,1
2022-10-18,IWM,167.99603271484375,164.37799377441405,173.974990234375,165.6834796002941,55.15473914289009,171.854248046875,0.022966109792486467,1
2022-10-19,IWM,165.1409912109375,164.04136962890624,173.6277276611328,165.631814039403,56.32159515632376,172.70306396484375,0.0457916153854683,1
2022-10-20,IWM,163.03822326660156,163.5889923095703,173.1341989135742,165.3848053943743,54.99388937989988,172.74159240722656,0.059515915631379056,1
2022-10-21,IWM,166.57814025878906,163.98349609375,172.69745819091796,165.49845633384237,54.21508023975328,176.6673583984375,0.06056747976639814,1
2022-10-24,IWM,167.2919464111328,164.54004516601563,172.19803466796876,165.66926491263195,46.28772856446786,176.8313446044922,0.05702245922774771,1
2022-10-25,IWM,171.854248046875,165.54800567626953,171.77623107910156,166.258310925417,54.57666047125728,177.07247924804688,0.030364284039976416,1
2022-10-26,IWM,172.70306396484375,166.68521423339843,171.37293853759766,166.87209692917193,57.04840718654069,171.1983642578125,-0.008712640485275662,0
2022-10-27,IWM,172.74159240722656,167.42695159912108,171.03528503417968,167.43109649851047,66.00490726638785,170.05050659179688,-0.015578678984767233,0
2022-10-28,IWM,176.6673583984375,169.00399627685547,170.751005859375,168.31074048897972,71.59185779588921,172.3461456298828,-0.024459599145695416,0
2022-10-31,IWM,176.8313446044922,170.08429412841798,170.55195526123046,169.122226595219,71.68662094720342,173.12747192382812,-0.020945792664463912,0
2022-11-01,IWM,177.07247924804688,170.99193878173827,170.43468627929687,169.87939351453593,72.80601266004675,173.19497680664062,-0.021897826572894834,0
2022-11-02,IWM,171.1983642578125,171.5976760864258,170.1939855957031,170.00500977580037,58.070519985945644,168.4397430419922,-0.01611359563965241,0
2022-11-03,IWM,170.05050659179688,172.2989044189453,169.90230773925782,170.00934280589527,63.82168780851056,178.8086700439453,0.051503307033199545,1
2022-11-04,IWM,172.3461456298828,172.87570495605468,169.59915893554688,170.23189545579885,60.433179992904144,180.2747802734375,0.046004130899344894,1
2022-11-07,IWM,173.12747192382812,173.45925750732422,169.43484802246093,170.5076646432302,58.81963254284797,178.25888061523438,0.029639482598486422,1
2022-11-08,IWM,173.19497680664062,173.59333038330078,169.30528106689454,170.7635991349836,65.30974159775012,180.90174865722656,0.04449766380459162,1
2022-11-09,IWM,168.4397430419922,173.16699829101563,169.13089141845703,170.54227950707966,59.3271383222249,177.71871948242188,0.055087809283325906,1
2022-11-10,IWM,178.8086700439453,173.7737060546875,169.18537506103516,171.32955479630496,67.08893306418807,176.0693359375,-0.015319917685043314,0
2022-11-11,IWM,180.2747802734375,174.1344482421875,169.30756530761718,172.18148103222234,67.76657388479038,177.20751953125,-0.017014364058772585,0
2022-11-14,IWM,178.25888061523438,174.2772018432617,169.4164974975586,172.7602809925092,59.421114155710306,176.28152465820312,-0.011092608403052324,0
2022-11-15,IWM,180.90174865722656,174.66012878417968,169.61244842529297,173.53565886533943,61.45550974565485,178.16241455078125,-0.015142662394247029,0
2022-11-16,IWM,177.71871948242188,175.31216430664062,169.6702746582031,173.93404559077584,56.39250461631567,178.62539672851562,0.005101754326917876,1
2022-11-17,IWM,176.0693359375,175.91404724121094,169.66594177246094,174.13740657617814,49.184211095994655,179.0015869140625,0.016653956016528467,1
2022-11-18,IWM,177.20751953125,176.40018463134766,169.61355529785158,174.429798286185,50.4998708401715,175.39414978027344,-0.010233029364517346,0
2022-11-21,IWM,176.28152465820312,176.71558990478516,169.49908294677735,174.60615317875815,48.96774758843725,175.9053497314453,-0.0021339441412660115,0
2022-11-22,IWM,178.16241455078125,177.21233367919922,169.56463134765625,174.94484473799844,60.14610158639824,180.7281036376953,0.01440084370984302,1
2022-11-23,IWM,178.62539672851562,178.23089904785155,169.62581298828124,175.29537349900008,62.7473646197594,180.3326873779297,0.009557939020333674,1
2022-11-25,IWM,179.0015869140625,178.25019073486328,169.7200442504883,175.6483462051965,60.49273422460948,181.384033203125,0.013309637809000525,1
2022-11-28,IWM,175.39414978027344,177.7621276855469,169.79279235839843,175.6241370218705,53.28117579754865,176.3876190185547,0.0056642096644946675,1
2022-11-29,IWM,175.9053497314453,177.52677459716796,169.8464013671875,175.65091918468715,53.873695715986116,173.6868896484375,-0.01261166920957626,0
2022-11-30,IWM,180.7281036376953,177.50941009521483,170.04367736816405,176.13446056116413,67.52883345420733,173.1757049560547,-0.04178873417927784,0
2022-12-01,IWM,180.3326873779297,177.77080688476562,170.28524658203125,176.53429168657038,53.03851334989115,174.42959594726562,-0.03273445051197369,0
2022-12-02,IWM,181.384033203125,178.30227661132812,170.62364990234374,176.99617183100415,52.248767595177284,172.28829956054688,-0.05014627518174195,0
2022-12-05,IWM,176.3876190185547,178.22028656005858,170.94042755126952,176.93821442029468,46.61543989759798,174.3138427734375,-0.011756926345828396,0
2022-12-06,IWM,173.6868896484375,177.96082305908203,171.24715545654297,176.62856444202257,36.97770555915119,175.7576904296875,0.011922608467694608,1
2022-12-07,IWM,173.1757049560547,177.46215209960937,171.5328567504883,176.2997206814542,40.92489939788085,174.60455322265625,0.00825085866960466,1
2022-12-08,IWM,174.42959594726562,177.04257202148438,171.74312866210937,176.12161356391243,46.67187792281477,170.23434448242188,-0.024051259432556836,0
